"date","lowest_price","median_price","volume"
"1615903560000","442.32€","375.12€","4"
"1615904040000","442.32€","375.12€","4"
"1615904520000","442.32€","375.12€","4"
"1615905000000","442.32€","375.12€","4"
"1615905480000","442.32€","375.12€","4"
"1615906920000","442.32€","375.12€","4"
"1615907340000","442.32€","375.12€","4"
"1615907820000","442.32€","375.12€","4"
"1615907880000","442.32€","375.12€","4"
"1615908300000","442.32€","375.12€","4"
"1615908360000","442.32€","375.12€","4"
"1615908780000","442.32€","375.12€","4"
"1615908840000","442.32€","375.12€","4"
"1615909260000","442.32€","375.12€","4"
"1615909320000","442.32€","375.12€","4"
"1615909740000","442.32€","375.12€","4"
"1615910220000","442.32€","375.12€","4"
"1615910280000","442.32€","375.12€","4"
"1615910700000","442.32€","375.12€","4"
"1615910760000","442.32€","375.12€","4"
"1615911180000","442.32€","375.12€","4"
"1615911240000","442.32€","375.12€","4"
"1615911660000","442.32€","375.12€","4"
"1615911720000","442.32€","375.12€","4"
"1615912140000","442.32€","375.12€","4"
"1615912200000","442.32€","375.12€","4"
"1615929960000","440.88€","375.21€","2"
"1615930440000","440.88€","375.21€","2"
"1615930920000","440.88€","375.21€","2"
"1615931400000","440.88€","375.21€","2"
"1615931880000","440.88€","375.21€","2"
"1615932360000","440.88€","375.21€","2"
"1615932840000","440.88€","375.21€","2"
"1615933320000","440.88€","375.21€","2"
"1615933800000","440.88€","375.21€","2"
"1615934280000","440.88€","375.21€","2"
"1615934760000","440.88€","375.21€","2"
"1615935240000","440.88€","375.21€","2"
"1615935720000","440.88€","375.21€","2"
"1615936200000","440.88€","375.21€","2"
"1615936680000","440.88€","375.21€","2"
"1615937160000","440.88€","375.21€","2"
"1615938120000","440.88€","375.21€","2"
"1615938600000","440.88€","375.21€","2"
"1615939080000","440.88€","375.21€","2"
"1615939560000","440.88€","375.21€","2"
"1615940040000","440.88€","375.21€","2"
"1615940520000","440.88€","375.21€","2"
"1615941000000","440.88€","375.21€","2"
"1615941480000","440.88€","375.21€","2"
"1615941960000","440.88€","375.21€","2"
"1615942440000","440.88€","375.21€","2"
"1615942920000","440.88€","375.21€","2"
"1615943400000","440.88€","375.21€","2"
"1615943880000","440.88€","375.21€","2"
"1615944360000","440.88€","375.21€","2"
"1615944840000","440.88€","375.21€","2"
"1615945320000","440.88€","375.21€","2"
"1615945800000","440.88€","375.21€","2"
"1615946280000","440.88€","375.21€","2"
"1615946760000","440.88€","375.21€","2"
"1615947240000","440.88€","375.21€","1"
"1615947720000","440.88€","375.21€","1"
"1615948200000","440.88€","375.21€","1"
"1615948680000","440.88€","375.21€","1"
"1615949160000","440.88€","375.21€","1"
"1615949640000","440.88€","375.21€","1"
"1615950120000","440.88€","375.21€","1"
"1615950600000","440.88€","375.21€","1"
"1615968660000","440.88€","",""
"1615969140000","440.88€","",""
"1615969620000","440.88€","",""
"1615970100000","440.88€","",""
"1615970580000","440.88€","",""
"1615971060000","440.88€","",""
"1615971540000","440.88€","",""
"1615972020000","440.88€","",""
"1615972500000","440.88€","",""
"1615972980000","440.88€","",""
"1615973460000","440.88€","",""
"1615973940000","440.88€","",""
"1615974420000","440.88€","",""
"1615974900000","440.88€","",""
"1615975380000","440.88€","",""
"1615975860000","440.88€","",""
"1615977720000","440.88€","",""
"1615978200000","440.88€","",""
"1615978680000","440.88€","",""
"1615979160000","440.88€","",""
"1615979640000","440.88€","",""
"1615980120000","440.88€","",""
"1615980600000","440.88€","",""
"1615981080000","440.88€","",""
"1615981560000","440.88€","",""
"1615982040000","440.88€","",""
"1615984620000","440.88€","",""
"1615985700000","440.88€","",""
"1615986600000","402.50€","",""
"1615987500000","402.50€","",""
"1615988400000","402.50€","",""
"1615989300000","402.50€","",""
"1615990200000","402.50€","",""
"1615991100000","402.50€","",""
"1615992000000","402.50€","",""
"1616001720000","440.88€","402.51€","2"
"1616002620000","440.88€","402.51€","2"
"1616003520000","440.88€","402.51€","2"
"1616004420000","440.88€","402.51€","2"
"1616005320000","440.88€","402.51€","2"
"1616006220000","440.88€","402.51€","2"
"1616007120000","440.88€","402.51€","2"
"1616008020000","440.88€","402.51€","2"
"1616008920000","440.88€","402.51€","2"
"1616009820000","440.88€","402.51€","2"
"1616010720000","440.88€","402.51€","2"
"1616011620000","440.88€","402.51€","2"
"1616012520000","440.88€","402.51€","2"
"1616013420000","440.88€","402.51€","2"
"1616014320000","440.88€","402.51€","2"
"1616015220000","435.21€","402.81€","2"
"1616016120000","435.21€","402.81€","2"
"1616017020000","435.21€","402.81€","2"
"1616017920000","435.21€","402.81€","2"
"1616018820000","434.70€","402.81€","2"
"1616019720000","434.70€","402.81€","2"
"1616020620000","434.70€","402.81€","2"
"1616021520000","434.70€","402.81€","2"
"1616022420000","434.70€","402.81€","2"
"1616023320000","434.70€","402.81€","2"
"1616024220000","434.70€","402.81€","2"
"1616025120000","434.70€","402.81€","2"
"1616026020000","434.70€","402.81€","2"
"1616026920000","434.70€","402.81€","2"
"1616027820000","434.70€","402.81€","2"
"1616028720000","434.70€","402.81€","2"
"1616029620000","434.70€","402.81€","2"
"1616030520000","434.70€","402.81€","2"
"1616031420000","434.70€","402.81€","2"
"1616032320000","434.70€","402.81€","2"
"1616033220000","434.70€","402.81€","2"
"1616034120000","434.70€","402.81€","2"
"1616035020000","434.70€","402.81€","2"
"1616035920000","434.70€","402.81€","2"
"1616036820000","434.70€","402.81€","2"
"1616037720000","434.70€","402.81€","2"
"1616038620000","434.70€","402.81€","2"
"1616039520000","434.70€","402.81€","2"
"1616040420000","434.70€","402.81€","2"
"1616041320000","434.70€","402.81€","2"
"1616042220000","434.70€","402.81€","2"
"1616043120000","434.70€","402.81€","2"
"1616044020000","434.70€","402.81€","2"
"1616044920000","434.70€","402.81€","2"
"1616045820000","434.70€","402.81€","2"
"1616046720000","434.70€","402.81€","2"
"1616047620000","434.70€","402.81€","2"
"1616048520000","434.70€","402.81€","2"
"1616049420000","434.70€","402.81€","2"
"1616050320000","434.70€","402.81€","2"
"1616051220000","434.70€","402.81€","2"
"1616052120000","434.70€","402.81€","2"
"1616053020000","434.70€","402.81€","2"
"1616053920000","434.70€","402.81€","2"
"1616054820000","434.70€","402.81€","2"
"1616055720000","434.70€","402.81€","2"
"1616056620000","434.70€","402.81€","2"
"1616057520000","434.70€","402.81€","2"
"1616058420000","434.70€","402.81€","2"
"1616059320000","434.70€","402.81€","2"
"1616060220000","434.70€","402.81€","2"
"1616061120000","434.70€","402.81€","2"
"1616062020000","434.70€","402.81€","2"
"1616062920000","434.70€","402.81€","2"
"1616063820000","434.70€","402.81€","2"
"1616064720000","434.70€","402.81€","2"
"1616065620000","434.70€","402.81€","2"
"1616077440000","434.70€","377.15€","3"
"1616078340000","434.70€","377.15€","3"
"1616079240000","434.70€","377.15€","3"
"1616080140000","434.70€","377.15€","3"
"1616081040000","434.70€","377.15€","2"
"1616081940000","434.70€","377.15€","2"
"1616082840000","434.70€","377.15€","2"
"1616083740000","434.70€","377.15€","2"
"1616084640000","434.70€","377.15€","1"
"1616085540000","434.70€","377.15€","1"
"1616086440000","434.70€","377.15€","1"
"1616087340000","434.70€","377.15€","1"
"1616088240000","434.70€","377.15€","1"
"1616089140000","434.70€","377.15€","1"
"1616090040000","434.70€","377.15€","1"
"1616090940000","434.70€","377.15€","1"
"1616092740000","434.70€","377.15€","1"
